12/1888	33.24786937236786
1/1889	33.52959406375885
2/1889	33.58241391181946
3/1889	33.57859879732132
4/1889	33.367761075496674
5/1889	33.15021139383316
6/1889	33.15858268737793
7/1889	33.22250860929489
8/1889	33.265831768512726
9/1889	33.40802180767059
10/1889	33.5234454870224
11/1889	33.545742213726044
12/1889	33.595885932445526
1/1890	33.540358781814575
2/1890	33.57004088163376
3/1890	33.17813491821289
4/1890	32.837009102106094
5/1890	33.37708979845047
6/1890	33.52152365446091
7/1890	33.566691875457764
8/1890	33.58313798904419
9/1890	33.510852694511414
10/1890	33.48429822921753
11/1890	33.59980034828186
12/1890	33.62759327888489
1/1891	33.58428978919983
2/1891	33.35621792078018
3/1891	32.94203078746796
4/1891	33.0150303542614
5/1891	33.454057693481445
6/1891	33.661584198474884
7/1891	33.423874378204346
8/1891	33.139191687107086
9/1891	32.97943237423897
10/1891	33.25461447238922
11/1891	32.99960869550705
12/1891	32.99318611621857
1/1892	33.530038475990295
2/1892	33.54877680540085
3/1892	33.246742248535156
4/1892	33.28288859128952
5/1892	33.27942472696304
6/1892	33.28528290987015
7/1892	33.30979508161545
8/1892	33.295778036117554
9/1892	33.38977402448654
10/1892	33.47066307067871
11/1892	33.44419115781784
12/1892	33.40556877851486
1/1893	33.30613821744919
2/1893	33.093128710985184
3/1893	33.43825960159302
4/1893	33.51894915103912
5/1893	33.37789303064346
6/1893	33.2864203453064
7/1893	33.26205414533615
8/1893	33.18185442686081
9/1893	32.86254906654358
10/1893	32.70030704140663
11/1893	33.43150770664215
12/1893	33.55912071466446
1/1894	33.35066622495651
2/1894	33.26716065406799
3/1894	33.10552567243576
4/1894	33.140801191329956
5/1894	33.43335157632828
6/1894	33.48484528064728
7/1894	33.42538607120514
8/1894	33.373445093631744
9/1894	33.2005255818367
10/1894	32.82128703594208
11/1894	33.51441341638565
12/1894	33.821296751499176
1/1895	33.665532261133194
2/1895	33.03097125887871
3/1895	32.88023066520691
4/1895	32.983673453330994
5/1895	33.24977171421051
6/1895	33.401451110839844
7/1895	33.15528482198715
8/1895	32.77560073137283
9/1895	32.52534335851669
10/1895	32.73832297325134
11/1895	33.04304248094559
12/1895	33.402103424072266
1/1896	33.51275074481964
2/1896	33.18781316280365
3/1896	33.28783118724823
4/1896	33.31415140628815
5/1896	33.00202864408493
6/1896	33.24116563796997
7/1896	33.35968518257141
8/1896	32.98721623420715
9/1896	32.380479007959366
10/1896	32.51984816789627
11/1896	32.98092770576477
12/1896	33.0385599732399
1/1897	33.13121038675308
2/1897	33.13863426446915
3/1897	33.33245623111725
4/1897	33.11201065778732
5/1897	33.09984493255615
6/1897	33.38792496919632
7/1897	33.366004288196564
8/1897	33.2999347448349
9/1897	33.314009845256805
10/1897	33.365149676799774
11/1897	33.488196849823
12/1897	33.544221460819244
1/1898	33.501226007938385
2/1898	33.49621123075485
3/1898	33.57434266805649
4/1898	33.097185254096985
5/1898	32.896936535835266
6/1898	33.41765660047531
7/1898	33.54459172487259
8/1898	33.52458333969116
9/1898	33.47949379682541
10/1898	33.4569365978241
11/1898	33.472683012485504
12/1898	33.44682288169861
1/1899	33.51232886314392
2/1899	33.0953055024147
3/1899	33.10872197151184
4/1899	32.97793698310852
5/1899	33.17912536859512
6/1899	33.43521845340729
7/1899	33.46136438846588
8/1899	33.16442459821701
9/1899	32.62135198712349
10/1899	32.6075656414032
11/1899	33.55362910032272
12/1899	33.715855717659
1/1900	33.52940517663956
2/1900	33.52332782745361
3/1900	33.45053273439407
4/1900	33.31211471557617
5/1900	33.33227187395096
6/1900	33.437277019023895
7/1900	33.36680644750595
8/1900	33.24037432670593
9/1900	33.0793599486351
10/1900	33.16058415174484
11/1900	33.40435189008713
12/1900	33.396439135074615
1/1901	33.37469029426575
2/1901	33.04094508290291
3/1901	32.92732661962509
4/1901	33.14899626374245
5/1901	33.23823434114456
6/1901	33.5163579583168
7/1901	33.49817073345184
8/1901	33.44580328464508
9/1901	33.50747734308243
10/1901	33.48712998628616
11/1901	33.53307896852493
12/1901	33.551043808460236
1/1902	33.43012809753418
2/1902	33.515428841114044
3/1902	33.11098325252533
4/1902	33.03174126148224
5/1902	33.39247328042984
6/1902	33.516244769096375
7/1902	33.49657756090164
8/1902	33.293240547180176
9/1902	33.12449562549591
10/1902	33.4148650765419
11/1902	33.41714125871658
12/1902	33.31086999177933
1/1903	33.42045724391937
2/1903	33.4016552567482
3/1903	33.02769812941551
4/1903	33.213710367679596
5/1903	33.17500817775726
6/1903	33.40809267759323
7/1903	33.38512057065964
8/1903	33.43129700422287
9/1903	33.52470254898071
10/1903	33.3834228515625
11/1903	33.26275581121445
12/1903	33.12771534919739
1/1904	33.40621089935303
2/1904	33.4994198679924
3/1904	33.393273770809174
4/1904	33.351786732673645
5/1904	33.360060930252075
6/1904	33.364928901195526
7/1904	33.360467195510864
8/1904	32.981382966041565
9/1904	32.5773691534996
10/1904	32.4489483833313
11/1904	32.97945559024811
12/1904	33.49709951877594
1/1905	33.686265885829926
2/1905	33.44189393520355
3/1905	33.34413409233093
4/1905	33.2607404589653
5/1905	33.22623234987259
6/1905	33.41409093141556
7/1905	33.183791160583496
8/1905	33.055336236953735
9/1905	32.81770461797714
10/1905	33.01723265647888
11/1905	33.0741708278656
12/1905	33.261771619319916
1/1906	33.31948632001877
2/1906	33.10932320356369
3/1906	33.135883927345276
4/1906	33.211985766887665
5/1906	33.29428178071976
6/1906	33.37846475839615
7/1906	33.39877009391785
8/1906	33.361649215221405
9/1906	33.220452547073364
10/1906	33.32484894990921
11/1906	33.50342655181885
12/1906	33.628772497177124
1/1907	33.73601931333542
2/1907	33.70581430196762
3/1907	33.557556450366974
4/1907	33.314619958400726
5/1907	33.49737101793289
6/1907	33.83006942272186
7/1907	33.837444603443146
8/1907	33.73869562149048
9/1907	33.124283999204636
10/1907	33.05333498120308
11/1907	33.49307429790497
12/1907	33.41958600282669
1/1908	33.54448127746582
2/1908	33.61766368150711
3/1908	33.518787920475006
4/1908	33.48390334844589
5/1908	33.2804269194603
6/1908	33.37062931060791
7/1908	33.501294672489166
8/1908	33.413327157497406
9/1908	33.29425483942032
10/1908	33.346122682094574
11/1908	33.608735740184784
12/1908	33.67448729276657
1/1909	33.7033087015152
2/1909	33.667923390865326
3/1909	33.417761862277985
4/1909	33.23254698514938
5/1909	33.02341786026955
6/1909	33.22892099618912
7/1909	33.55183553695679
8/1909	33.54655337333679
9/1909	33.471609711647034
10/1909	33.385557770729065
11/1909	33.43456918001175
12/1909	33.57050305604935
1/1910	33.77962946891785
2/1910	33.862400591373444
3/1910	33.675494492053986
4/1910	33.342492282390594
5/1910	33.013242959976196
6/1910	33.153990745544434
7/1910	33.354401886463165
8/1910	33.302515506744385
9/1910	33.33335644006729
10/1910	33.252835750579834
11/1910	33.00862431526184
12/1910	33.08916762471199
1/1911	33.53332728147507
2/1911	33.839144229888916
3/1911	33.59993600845337
4/1911	33.394612550735474
5/1911	33.50723510980606
6/1911	33.48929703235626
7/1911	33.51692062616348
8/1911	33.1094725728035
9/1911	32.46523475646973
10/1911	32.20915624499321
11/1911	32.86949801445007
12/1911	33.25107830762863
1/1912	33.38739150762558
2/1912	33.31241858005524
3/1912	33.49085456132889
4/1912	33.45006287097931
5/1912	33.09945398569107
6/1912	33.061452090740204
7/1912	33.287474632263184
8/1912	33.34764248132706
9/1912	33.308547616004944
10/1912	33.30786383152008
11/1912	33.32126706838608
12/1912	33.458668410778046
1/1913	33.55659341812134
2/1913	33.63983726501465
3/1913	33.52481323480606
4/1913	33.20537430047989
5/1913	33.26189249753952
6/1913	33.433129251003265
7/1913	33.55661404132843
8/1913	33.60954761505127
9/1913	33.20100557804108
10/1913	32.91665589809418
11/1913	33.22934538125992
12/1913	33.56285274028778
1/1914	33.826562345027924
2/1914	33.81217384338379
3/1914	33.61296755075455
4/1914	33.26957142353058
5/1914	33.2589938044548
6/1914	33.528357326984406
7/1914	33.572707533836365
8/1914	33.51444536447525
9/1914	33.26451689004898
10/1914	33.02435418963432
11/1914	33.31769871711731
12/1914	33.332435607910156
1/1915	33.395115196704865
2/1915	33.472941637039185
3/1915	33.602687895298004
4/1915	33.522094666957855
5/1915	33.13599371910095
6/1915	33.135635018348694
7/1915	33.258044958114624
8/1915	33.299391746520996
9/1915	33.17092835903168
10/1915	33.251442313194275
11/1915	33.30346632003784
12/1915	33.43721675872803
1/1916	33.709353148937225
2/1916	33.85384327173233
3/1916	33.88265299797058
4/1916	33.70035231113434
5/1916	33.340963661670685
6/1916	33.32679063081741
7/1916	33.53881585597992
8/1916	33.64688718318939
9/1916	33.58349388837814
10/1916	33.472949624061584
11/1916	33.44136822223663
12/1916	33.51671475172043
1/1917	33.51208555698395
2/1917	33.47629177570343
3/1917	33.47468888759613
4/1917	33.30122929811478
5/1917	33.50643628835678
6/1917	33.64827162027359
7/1917	33.58294069766998
8/1917	33.442853569984436
9/1917	33.09817361831665
10/1917	33.02696084976196
11/1917	33.07923471927643
12/1917	33.29075330495834
1/1918	33.47822028398514
2/1918	33.57151657342911
3/1918	33.46999043226242
4/1918	33.714838206768036
5/1918	33.533757627010345
6/1918	33.53168439865112
7/1918	33.486122369766235
8/1918	33.342146158218384
9/1918	32.68934619426727
10/1918	31.974841445684433
11/1918	33.06784904003143
12/1918	33.411448538303375
1/1919	33.50308734178543
2/1919	33.35917741060257
3/1919	33.177505135536194
4/1919	33.349332213401794
5/1919	33.06618124246597
6/1919	33.09374302625656
7/1919	33.33862793445587
8/1919	33.28650385141373
9/1919	32.99718537926674
10/1919	33.162900149822235
11/1919	33.230602979660034
12/1919	33.16635221242905
1/1920	33.430813908576965
2/1920	33.62612748146057
3/1920	33.59564310312271
4/1920	33.56282848119736
5/1920	33.37661999464035
6/1920	33.39881753921509
7/1920	33.53596758842468
8/1920	33.50281763076782
9/1920	32.66231134533882
10/1920	32.509314090013504
11/1920	33.02258187532425
12/1920	33.34809571504593
1/1921	33.454725205898285
2/1921	33.64600330591202
3/1921	33.8238108754158
4/1921	33.64152294397354
5/1921	33.27502852678299
6/1921	33.01073515415192
7/1921	33.16588777303696
8/1921	33.37546330690384
9/1921	33.140706181526184
10/1921	33.046922236680984
11/1921	33.37376284599304
12/1921	33.48003876209259
1/1922	33.57187342643738
2/1922	33.59867441654205
3/1922	33.54622966051102
4/1922	33.44214355945587
5/1922	33.1738603413105
6/1922	33.063769459724426
7/1922	33.1630197763443
8/1922	33.077087223529816
9/1922	32.90151298046112
10/1922	32.666805893182755
11/1922	33.06507310271263
12/1922	32.911705911159515
1/1923	33.50396275520325
2/1923	33.5980082154274
3/1923	33.49198704957962
4/1923	33.56447410583496
5/1923	33.42311578989029
6/1923	33.2857500910759
7/1923	33.28215938806534
8/1923	33.0941002368927
9/1923	33.23098075389862
10/1923	33.332056164741516
11/1923	33.414399206638336
12/1923	33.04845350980759
1/1924	33.28829616308212
2/1924	33.58473581075668
3/1924	33.531783759593964
4/1924	33.23984616994858
5/1924	33.082361459732056
6/1924	33.08693516254425
7/1924	33.111359000205994
8/1924	33.109268963336945
9/1924	33.20272642374039
10/1924	33.1419153213501
11/1924	33.14879530668259
12/1924	33.307885348796844
1/1925	33.64175617694855
2/1925	33.74903589487076
3/1925	33.696060478687286
4/1925	33.757706701755524
5/1925	33.47662669420242
6/1925	33.252736926078796
7/1925	33.50853735208511
8/1925	33.477586925029755
9/1925	32.94419342279434
10/1925	32.76877009868622
11/1925	33.196870386600494
12/1925	33.362986862659454
1/1926	33.3943305015564
2/1926	33.32795184850693
3/1926	33.36760210990906
4/1926	33.55786567926407
5/1926	33.45411974191666
6/1926	33.29227685928345
7/1926	33.333894312381744
8/1926	33.221142172813416
9/1926	32.96056193113327
10/1926	32.91825121641159
11/1926	33.114591002464294
12/1926	33.30873250961304
1/1927	33.40784239768982
2/1927	33.4298038482666
3/1927	33.49035316705704
4/1927	33.484867095947266
5/1927	33.00609391927719
6/1927	32.70560872554779
7/1927	32.87124764919281
8/1927	32.89769625663757
9/1927	32.92914652824402
10/1927	33.04321110248566
11/1927	33.01712340116501
12/1927	33.02341705560684
1/1928	33.18299949169159
2/1928	33.368421614170074
3/1928	33.32480031251907
4/1928	33.24257117509842
5/1928	33.03817927837372
6/1928	32.76214224100113
7/1928	32.90267598628998
8/1928	32.8813801407814
9/1928	32.67579856514931
10/1928	32.63182330131531
11/1928	32.87321004271507
12/1928	32.87309604883194
1/1929	33.05563223361969
2/1929	33.017157047986984
3/1929	33.039577305316925
4/1929	33.14085799455643
5/1929	32.96180200576782
6/1929	32.98132133483887
7/1929	33.21774488687515
8/1929	33.07306796312332
9/1929	32.16046279668808
10/1929	31.99198293685913
11/1929	32.93159639835358
12/1929	33.1265966296196
1/1930	33.16892832517624
2/1930	33.170906126499176
3/1930	33.28127175569534
4/1930	33.24379450082779
5/1930	32.94437289237976
6/1930	33.189811646938324
7/1930	33.14612513780594
8/1930	32.89335322380066
9/1930	32.6934654712677
10/1930	32.44369778037071
11/1930	32.737767457962036
12/1930	32.811280369758606
1/1931	33.229914486408234
2/1931	33.26436495780945
3/1931	33.04908564686775
4/1931	33.14964234828949
5/1931	33.100266218185425
6/1931	33.08576720952988
7/1931	33.219298362731934
8/1931	33.191295087337494
9/1931	33.12848424911499
10/1931	33.00671374797821
11/1931	33.039725840091705
12/1931	33.02149057388306
1/1932	33.308227092027664
2/1932	33.15324306488037
3/1932	33.18749064207077
4/1932	33.23857253789902
5/1932	33.155157685279846
6/1932	33.13876861333847
7/1932	33.19857728481293
8/1932	33.11253213882446
9/1932	33.09483218193054
10/1932	32.96118700504303
11/1932	33.11322370171547
12/1932	33.314310014247894
1/1933	33.29877918958664
2/1933	33.34605276584625
3/1933	33.37729632854462
4/1933	33.21555483341217
5/1933	32.96043163537979
6/1933	32.88675731420517
7/1933	32.83733904361725
8/1933	32.710051238536835
9/1933	32.65067005157471
10/1933	32.291319668293
11/1933	32.571947515010834
12/1933	32.93827843666077
1/1934	33.4105150103569
2/1934	33.57743537425995
3/1934	33.260821878910065
4/1934	33.13010364770889
5/1934	33.00712311267853
6/1934	33.23113214969635
7/1934	33.35647875070572
8/1934	33.27640336751938
9/1934	32.883355021476746
10/1934	32.52500128746033
11/1934	32.89925107359886
12/1934	33.294808864593506
1/1935	33.43164795637131
2/1935	33.1314158141613
3/1935	32.74031847715378
4/1935	32.798532485961914
5/1935	32.929124891757965
6/1935	33.16736274957657
7/1935	33.3813082575798
8/1935	33.07329607009888
9/1935	32.58051508665085
10/1935	32.218456476926804
11/1935	32.48612755537033
12/1935	32.97988051176071
1/1936	33.592579543590546
2/1936	33.08786344528198
3/1936	32.97127282619476
4/1936	32.873906433582306
5/1936	32.812033385038376
6/1936	33.244785368442535
7/1936	33.22791224718094
8/1936	32.96157729625702
9/1936	32.105409383773804
10/1936	32.12490373849869
11/1936	32.95744448900223
12/1936	33.58993089199066
1/1937	33.55041313171387
2/1937	33.10180580615997
3/1937	32.94708722829819
4/1937	32.89524480700493
5/1937	32.81618684530258
6/1937	33.060683250427246
7/1937	33.09995746612549
8/1937	32.65062794089317
9/1937	32.64858761429787
10/1937	32.872309267520905
11/1937	33.00587058067322
12/1937	33.198624432086945
1/1938	33.27192693948746
2/1938	33.16922527551651
3/1938	33.40116238594055
4/1938	33.2369527220726
5/1938	33.15274238586426
6/1938	33.10320883989334
7/1938	33.07549750804901
8/1938	32.835362911224365
9/1938	32.371025532484055
10/1938	32.51805967092514
11/1938	32.74278062582016
12/1938	33.09163349866867
1/1939	33.46777540445328
2/1939	33.34989219903946
3/1939	33.32168394327164
4/1939	33.16633865237236
5/1939	33.15322321653366
6/1939	33.4019575715065
7/1939	33.20084232091904
8/1939	32.82205617427826
9/1939	32.51857542991638
10/1939	32.35986179113388
11/1939	32.337054908275604
12/1939	32.87548530101776
1/1940	33.58446195721626
2/1940	33.15116396546364
3/1940	32.78149089217186
4/1940	32.994000852108
5/1940	32.86615228652954
6/1940	32.935616850852966
7/1940	33.07045751810074
8/1940	33.01815378665924
9/1940	32.737239599227905
10/1940	32.58631896972656
11/1940	32.67764604091644
12/1940	32.78557163476944
1/1941	33.01337552070618
2/1941	33.06487846374512
3/1941	33.20463240146637
4/1941	33.178332567214966
5/1941	32.85577952861786
6/1941	32.82192116975784
7/1941	32.99819076061249
8/1941	32.78675603866577
9/1941	32.65801817178726
10/1941	32.276299834251404
11/1941	32.9540496468544
12/1941	33.37202799320221
1/1942	33.53050410747528
2/1942	33.53695744276047
3/1942	33.53852564096451
4/1942	33.3714936375618
5/1942	33.32284528017044
6/1942	33.366050362586975
7/1942	33.46513253450394
8/1942	33.20169246196747
9/1942	32.98162496089935
10/1942	32.787747621536255
11/1942	32.89857640862465
12/1942	32.88438415527344
1/1943	32.92252963781357
2/1943	33.1724848151207
3/1943	33.36315566301346
4/1943	33.362273037433624
5/1943	33.28327077627182
6/1943	33.22874963283539
7/1943	33.136999905109406
8/1943	33.27100205421448
9/1943	33.21693676710129
10/1943	33.223729342222214
11/1943	33.27585482597351
12/1943	33.47171324491501
1/1944	33.57296580076218
2/1944	33.398350179195404
3/1944	33.30563688278198
4/1944	33.27134197950363
5/1944	33.31031787395477
6/1944	33.29021644592285
7/1944	33.3051153421402
8/1944	33.43691295385361
9/1944	33.41889840364456
10/1944	33.44276034832001
11/1944	33.64375352859497
12/1944	33.773256957530975
1/1945	33.721320271492004
2/1945	33.3788258433342
3/1945	33.5809690952301
4/1945	33.623244643211365
5/1945	33.491892993450165
6/1945	33.21843922138214
7/1945	33.084894597530365
8/1945	33.24192303419113
9/1945	33.13237690925598
10/1945	33.10208562016487
11/1945	32.73744383454323
12/1945	33.03682252764702
1/1946	33.33012983202934
2/1946	33.305505216121674
3/1946	33.02881562709808
4/1946	32.97126251459122
5/1946	33.04640334844589
6/1946	33.13631463050842
7/1946	33.24144387245178
8/1946	33.34819632768631
9/1946	33.35485327243805
10/1946	33.330877125263214
11/1946	33.319667398929596
12/1946	33.23936942219734
1/1947	33.37379062175751
2/1947	33.49125301837921
3/1947	33.60291647911072
4/1947	33.54389297962189
5/1947	33.14159792661667
6/1947	32.8084716796875
7/1947	33.193134009838104
8/1947	33.28869104385376
9/1947	33.27466356754303
10/1947	33.162604331970215
11/1947	32.333470195531845
12/1947	32.88073915243149
1/1948	33.08194363117218
2/1948	32.983422338962555
3/1948	32.74102991819382
4/1948	32.702675580978394
5/1948	32.923612892627716
6/1948	33.46667951345444
7/1948	33.44211268424988
8/1948	33.50272589921951
9/1948	33.05191084742546
10/1948	32.53239303827286
11/1948	33.114539593458176
12/1948	33.18644940853119
1/1949	33.35547608137131
2/1949	33.38402837514877
3/1949	33.335014283657074
4/1949	33.082080006599426
5/1949	33.0985324382782
6/1949	33.07120966911316
7/1949	33.340433061122894
8/1949	33.30289614200592
9/1949	33.22665983438492
10/1949	33.226839542388916
11/1949	33.196463882923126
12/1949	33.332805037498474
1/1950	33.467031478881836
2/1950	33.15593647956848
3/1950	32.667473286390305
4/1950	32.7116157412529
5/1950	33.0011710524559
6/1950	33.08646148443222
7/1950	33.13962382078171
8/1950	33.05697190761566
9/1950	32.96177661418915
10/1950	32.781090795993805
11/1950	32.93247503042221
12/1950	33.42322999238968
1/1951	33.99827527999878
2/1951	33.996683061122894
3/1951	33.66528671979904
4/1951	33.26773393154144
5/1951	33.47522687911987
6/1951	33.44667625427246
7/1951	33.69710057973862
8/1951	33.64719867706299
9/1951	33.522169411182404
10/1951	33.469530403614044
11/1951	33.40092375874519
12/1951	33.39264503121376
1/1952	33.53943532705307
2/1952	33.42178410291672
3/1952	33.302180886268616
4/1952	33.20788538455963
5/1952	33.17686527967453
6/1952	32.84273409843445
7/1952	33.06026566028595
8/1952	33.12124973535538
9/1952	32.99966782331467
10/1952	33.030842542648315
11/1952	33.16235637664795
12/1952	33.31060045957565
1/1953	33.83863550424576
2/1953	33.37639808654785
3/1953	33.06995651125908
4/1953	33.10130816698074
5/1953	33.29620832204819
6/1953	33.68634122610092
7/1953	33.82262724637985
8/1953	33.67075037956238
9/1953	33.621523559093475
10/1953	33.460533291101456
11/1953	33.577164471149445
12/1953	33.494032084941864
1/1954	33.649871587753296
2/1954	33.547763764858246
3/1954	33.397588670253754
4/1954	33.35685282945633
5/1954	33.309947431087494
6/1954	33.40593618154526
7/1954	33.486082434654236
8/1954	33.44679880142212
9/1954	33.379131495952606
10/1954	33.39973038434982
11/1954	33.22139662504196
12/1954	33.11889910697937
1/1955	33.410810708999634
2/1955	33.52825438976288
3/1955	33.64210498332977
4/1955	33.53148764371872
5/1955	33.4255496263504
6/1955	33.44171088933945
7/1955	33.35781168937683
8/1955	33.2855966091156
9/1955	33.13188087940216
10/1955	33.01898139715195
11/1955	33.079573303461075
12/1955	33.183733344078064
1/1956	33.41823625564575
2/1956	33.43680465221405
3/1956	33.16091585159302
4/1956	33.09130370616913
5/1956	32.84013831615448
6/1956	33.12036168575287
7/1956	33.196437656879425
8/1956	33.08794665336609
9/1956	32.770522117614746
10/1956	32.73406586050987
11/1956	32.945541858673096
12/1956	33.051102578639984
1/1957	33.17245650291443
2/1957	33.268528401851654
3/1957	33.2764458656311
4/1957	33.24571657180786
5/1957	33.219226121902466
6/1957	33.17613905668259
7/1957	33.332696318626404
8/1957	33.21941649913788
9/1957	32.97075891494751
10/1957	32.74423390626907
11/1957	33.131740152835846
12/1957	33.357691287994385
1/1958	33.00562110543251
2/1958	32.78861516714096
3/1958	32.594483226537704
4/1958	32.693940967321396
5/1958	33.0177246928215
6/1958	33.46927273273468
7/1958	33.54669922590256
8/1958	33.49813514947891
9/1958	33.085623383522034
10/1958	32.94864499568939
11/1958	33.243808686733246
12/1958	33.34856879711151
1/1959	33.74889665842056
2/1959	33.65370011329651
3/1959	33.288454830646515
4/1959	33.089781403541565
5/1959	33.02078700065613
6/1959	33.29802197217941
7/1959	33.43976140022278
8/1959	33.484952330589294
9/1959	33.274625301361084
10/1959	33.034919053316116
11/1959	33.26621577143669
12/1959	33.25191766023636
1/1960	33.62703597545624
2/1960	33.608193159103394
3/1960	33.45788311958313
4/1960	33.48032873868942
5/1960	33.298192262649536
6/1960	33.03706651926041
7/1960	33.12302440404892
8/1960	33.26560425758362
9/1960	33.18489682674408
