10/1960	28.418173402547836
11/1960	28.224036663770676
12/1960	27.816726803779602
1/1961	26.871318340301514
2/1961	26.92840799689293
3/1961	27.600419461727142
4/1961	29.126858115196228
5/1961	29.49748483300209
6/1961	28.72641071677208
7/1961	28.101105868816376
8/1961	28.141597390174866
9/1961	28.038277506828308
10/1961	28.320150047540665
11/1961	28.03987443447113
12/1961	26.997154235839844
1/1962	26.245153963565826
2/1962	26.642647683620453
3/1962	27.584414660930634
4/1962	29.21281060576439
5/1962	30.00065588951111
6/1962	29.425444424152374
7/1962	29.25628772377968
8/1962	28.733265846967697
9/1962	28.625114679336548
10/1962	28.753640800714493
11/1962	28.489211082458496
12/1962	27.754807978868484
1/1963	26.852039217948914
2/1963	26.769427180290222
3/1963	27.414432764053345
4/1963	28.810370177030563
5/1963	29.907671064138412
6/1963	29.282547116279602
7/1963	28.54660391807556
8/1963	28.38284021615982
9/1963	28.411419928073883
10/1963	28.8171668946743
11/1963	28.629657298326492
12/1963	27.71404203772545
1/1964	26.903940111398697
2/1964	27.21611449122429
3/1964	28.178035140037537
4/1964	29.602373123168945
5/1964	29.957447677850723
6/1964	29.29371026158333
7/1964	29.01155775785446
8/1964	28.788359433412552
9/1964	28.902149111032486
10/1964	28.57819774746895
11/1964	28.2787726521492
12/1964	27.240217328071594
1/1965	26.78541374206543
2/1965	27.234161525964737
3/1965	28.216076612472534
4/1965	29.322886049747467
5/1965	29.69462102651596
6/1965	28.686801940202713
7/1965	28.330613553524017
8/1965	28.386544406414032
9/1965	28.456008672714233
10/1965	28.554669946432114
11/1965	28.376250237226486
12/1965	27.597448498010635
1/1966	27.065446883440018
2/1966	27.594279378652573
3/1966	28.551722645759583
4/1966	29.479308605194092
5/1966	29.696729838848114
6/1966	29.304553776979446
7/1966	28.913051933050156
8/1966	28.86386975646019
9/1966	28.98435577750206
10/1966	28.745068967342377
11/1966	28.342242747545242
12/1966	27.64793026447296
1/1967	27.13512510061264
2/1967	27.277124136686325
3/1967	28.145564317703247
4/1967	29.235463052988052
5/1967	29.970793545246124
6/1967	29.802935391664505
7/1967	29.22141683101654
8/1967	28.596444219350815
9/1967	28.738874554634094
10/1967	28.43841326236725
11/1967	28.04222598671913
12/1967	27.392969012260437
1/1968	26.625511199235916
2/1968	26.529666125774384
3/1968	27.66126173734665
4/1968	29.249017417430878
5/1968	29.636533200740814
6/1968	29.365605294704437
7/1968	28.868754476308823
8/1968	28.606401532888412
9/1968	28.73194944858551
10/1968	28.760005742311478
11/1968	28.125422716140747
12/1968	27.513841211795807
1/1969	27.03455302119255
2/1969	27.466298609972
3/1969	28.373721301555634
4/1969	29.3713595867157
5/1969	30.145746052265167
6/1969	29.327725678682327
7/1969	28.697725027799606
8/1969	28.37836492061615
9/1969	28.702239125967026
10/1969	29.06839218735695
11/1969	28.35791328549385
12/1969	27.772254407405853
1/1970	27.1375530064106
2/1970	27.094885110855103
3/1970	28.304970175027847
4/1970	29.508031994104385
5/1970	29.81775453686714
6/1970	29.56813535094261
7/1970	29.024655282497406
8/1970	28.818320125341415
9/1970	28.669889450073242
10/1970	28.837060064077377
11/1970	27.927999079227448
12/1970	26.807981461286545
1/1971	26.479184538125992
2/1971	27.27277883887291
3/1971	28.117128610610962
4/1971	29.246341556310654
5/1971	29.291125923395157
6/1971	28.42333161830902
7/1971	28.253835022449493
8/1971	28.38127711415291
9/1971	28.64286732673645
10/1971	28.476707607507706
11/1971	28.029128342866898
12/1971	27.403199046850204
1/1972	26.822202533483505
2/1972	26.683127492666245
3/1972	27.08602473139763
4/1972	28.122110962867737
5/1972	29.41306671500206
6/1972	29.759197741746902
7/1972	28.830437749624252
8/1972	28.54555982351303
9/1972	28.57027041912079
10/1972	28.97762620449066
11/1972	28.766066908836365
12/1972	28.11025094985962
1/1973	27.981100380420685
2/1973	27.804009467363358
3/1973	28.340298354625702
4/1973	29.965658366680145
5/1973	30.444630980491638
6/1973	29.79577124118805
7/1973	28.921625018119812
8/1973	29.080713272094727
9/1973	29.115121006965637
10/1973	28.868898302316666
11/1973	28.220815122127533
12/1973	27.504246950149536
1/1974	26.802005141973495
2/1974	26.97375527024269
3/1974	27.892924547195435
4/1974	29.309011727571487
5/1974	30.078818887472153
6/1974	29.375450432300568
7/1974	28.96486434340477
8/1974	28.913358002901077
9/1974	29.071528285741806
10/1974	28.96838742494583
11/1974	28.756312787532806
12/1974	27.14576554298401
1/1975	26.30100816488266
2/1975	26.949079751968384
3/1975	28.052100628614426
4/1975	29.253126800060272
5/1975	29.584626495838165
6/1975	28.820355117321014
7/1975	28.64691001176834
8/1975	28.92920356988907
9/1975	29.15312847495079
10/1975	28.84523132443428
11/1975	28.0378797352314
12/1975	27.133955597877502
1/1976	26.382793337106705
2/1976	26.483048677444458
3/1976	27.33630183339119
4/1976	28.773425102233887
5/1976	29.516556084156036
6/1976	29.27362957596779
7/1976	29.2106331884861
8/1976	29.02192059159279
9/1976	28.97048681974411
10/1976	29.021222442388535
11/1976	29.01029109954834
12/1976	28.14294144511223
1/1977	27.30422070622444
2/1977	26.920094668865204
3/1977	27.693723380565643
4/1977	29.191311359405518
5/1977	29.638075828552246
6/1977	29.743101984262466
7/1977	28.68194478750229
8/1977	28.496533036231995
9/1977	28.573637783527374
10/1977	29.02766650915146
11/1977	28.36091148853302
12/1977	27.83234152197838
1/1978	26.837711662054062
2/1978	27.00943547487259
3/1978	27.928840726614
4/1978	29.344080448150635
5/1978	29.90976855158806
6/1978	29.363874197006226
7/1978	28.886600345373154
8/1978	28.436813831329346
9/1978	28.24374794960022
10/1978	28.81801101565361
11/1978	28.47147062420845
12/1978	27.739057064056396
1/1979	27.081974744796753
2/1979	27.209807991981506
3/1979	27.98242488503456
4/1979	29.321503400802612
5/1979	29.51990556716919
6/1979	29.440391957759857
7/1979	28.955182373523712
8/1979	28.882368564605713
9/1979	29.254225313663483
10/1979	29.088027447462082
11/1979	28.988829880952835
12/1979	28.381764143705368
1/1980	27.225827425718307
2/1980	27.117762714624405
3/1980	27.995776563882828
4/1980	29.635633409023285
5/1980	30.185078352689743
6/1980	29.518064349889755
7/1980	28.931808948516846
8/1980	28.841587007045746
9/1980	28.55608955025673
10/1980	28.810544848442078
11/1980	28.491927295923233
12/1980	27.961163818836212
1/1981	27.19279196858406
2/1981	27.1062690615654
3/1981	27.858034878969193
4/1981	29.176494657993317
5/1981	29.932014405727386
6/1981	29.293746322393417
7/1981	29.121690452098846
8/1981	28.87794917821884
9/1981	29.33247697353363
10/1981	29.36579465866089
11/1981	28.64427760243416
12/1981	27.21459323167801
1/1982	26.654148638248444
2/1982	27.050647854804993
3/1982	28.05331391096115
4/1982	29.27206552028656
5/1982	29.64322990179062
6/1982	29.36271032691002
7/1982	28.77678218483925
8/1982	28.731675177812576
9/1982	28.973506093025208
10/1982	29.346841722726822
11/1982	28.612100273370743
12/1982	27.631021291017532
1/1983	27.390489906072617
2/1983	27.792205572128296
3/1983	28.481793999671936
4/1983	29.00101712346077
5/1983	29.97548121213913
6/1983	30.130407124757767
7/1983	29.60873591899872
8/1983	28.72792437672615
9/1983	28.624033212661743
10/1983	28.52454835176468
11/1983	28.225829303264618
12/1983	27.788586765527725
1/1984	27.051840215921402
2/1984	26.87584561109543
3/1984	27.418921023607254
4/1984	29.008690267801285
5/1984	29.409500777721405
6/1984	29.135859042406082
7/1984	28.77109405398369
8/1984	28.39359363913536
9/1984	28.662567794322968
10/1984	28.855818212032318
11/1984	28.360850483179092
12/1984	27.352293759584427
1/1985	26.80101451277733
2/1985	27.089585781097412
3/1985	28.105733513832092
4/1985	28.950114279985428
5/1985	29.82616502046585
6/1985	29.141336351633072
7/1985	28.61802589893341
8/1985	28.706926554441452
9/1985	28.640144407749176
10/1985	28.85090473294258
11/1985	28.529423117637634
12/1985	27.356513649225235
1/1986	26.840438812971115
2/1986	27.162913501262665
3/1986	28.016993910074234
4/1986	29.47761371731758
5/1986	29.817835927009583
6/1986	29.59417834877968
7/1986	28.83676126599312
8/1986	28.379696309566498
9/1986	28.67164722084999
10/1986	28.887760281562805
11/1986	28.740633338689804
12/1986	27.890995651483536
1/1987	26.958509892225266
2/1987	26.994722455739975
3/1987	27.947292178869247
4/1987	29.12729412317276
5/1987	29.88970711827278
6/1987	29.517976224422455
7/1987	28.994818478822708
8/1987	28.89171528816223
9/1987	29.533632516860962
10/1987	29.686951816082
11/1987	29.501644104719162
12/1987	28.08833122253418
1/1988	27.4321191906929
2/1988	27.48067396879196
3/1988	28.51001912355423
4/1988	29.717825651168823
5/1988	30.17625367641449
6/1988	29.478149741888046
7/1988	29.038038730621338
8/1988	28.83413341641426
9/1988	29.358917206525803
10/1988	29.088964521884918
11/1988	28.872345477342606
12/1988	28.22621500492096
1/1989	26.889901518821716
2/1989	26.902652859687805
3/1989	27.71357187628746
4/1989	28.77115908265114
5/1989	29.568083882331848
6/1989	29.25494995713234
7/1989	28.777888268232346
8/1989	28.23208576440811
9/1989	28.520008891820908
10/1989	28.895184099674225
11/1989	28.870195150375366
12/1989	28.316105484962463
1/1990	26.951952934265137
2/1990	27.119542449712753
3/1990	28.37172508239746
4/1990	29.474534332752228
5/1990	29.983299285173416
6/1990	29.409503668546677
7/1990	28.83034986257553
8/1990	28.707807570695877
9/1990	28.48770585656166
10/1990	28.57897463440895
11/1990	28.487182021141052
12/1990	28.101941496133804
1/1991	27.64276322722435
2/1991	27.921011835336685
3/1991	28.504274398088455
4/1991	29.821820199489594
5/1991	29.928527921438217
6/1991	29.959660232067108
7/1991	29.30869808793068
8/1991	29.052301347255707
9/1991	29.143232852220535
10/1991	29.12202414870262
11/1991	28.790859311819077
12/1991	28.53937327861786
1/1992	27.79477620124817
2/1992	27.28199928998947
3/1992	27.734660774469376
4/1992	28.88324823975563
5/1992	29.574888348579407
6/1992	29.498624593019485
7/1992	28.78411689400673
8/1992	28.449365109205246
9/1992	28.693952292203903
10/1992	28.862958520650864
11/1992	28.1184943318367
12/1992	27.609970539808273
1/1993	26.874831974506378
2/1993	26.9412901699543
3/1993	27.689824610948563
4/1993	28.54377356171608
5/1993	29.540933400392532
6/1993	29.81184896826744
7/1993	29.26093304157257
8/1993	28.649037897586823
9/1993	28.75297713279724
10/1993	29.051551550626755
11/1993	28.645734816789627
12/1993	28.104256004095078
1/1994	27.63177913427353
2/1994	27.754734575748444
3/1994	27.954898416996002
4/1994	28.99719700217247
5/1994	29.68344110250473
6/1994	29.257835417985916
7/1994	28.33432048559189
8/1994	28.38736566901207
9/1994	28.54748234152794
10/1994	28.980032920837402
11/1994	28.645083248615265
12/1994	28.277975022792816
1/1995	27.261647433042526
2/1995	27.001648634672165
3/1995	28.08459183573723
4/1995	29.02005159854889
5/1995	29.021996319293976
6/1995	29.01091378927231
7/1995	28.753824830055237
8/1995	28.795931220054626
9/1995	28.781282395124435
10/1995	28.855478674173355
11/1995	28.423722565174103
12/1995	27.505699694156647
1/1996	26.932775497436523
2/1996	26.660702496767044
3/1996	27.841528564691544
4/1996	29.36711236834526
5/1996	29.79940089583397
6/1996	29.6306574344635
7/1996	29.373490273952484
8/1996	28.681451976299286
9/1996	28.69698989391327
10/1996	28.7899326980114
11/1996	28.317121595144272
12/1996	27.701875746250153
1/1997	26.94458508491516
2/1997	27.136343210935593
3/1997	28.083576023578644
4/1997	28.934226125478745
5/1997	29.695668280124664
6/1997	29.418548732995987
7/1997	28.991777032613754
8/1997	28.71673884987831
9/1997	28.9748632311821
10/1997	28.972339510917664
11/1997	28.860402822494507
12/1997	28.489282220602036
1/1998	27.776686757802963
2/1998	27.82582664489746
3/1998	28.53052258491516
4/1998	29.47251644730568
5/1998	29.939788430929184
6/1998	29.304836094379425
7/1998	28.87349382042885
8/1998	29.17925962805748
9/1998	29.339894980192184
10/1998	29.158795773983
11/1998	28.768176466226578
12/1998	28.259791910648346
1/1999	27.545359909534454
2/1999	27.746279776096344
3/1999	28.680657774209976
4/1999	29.5782191157341
5/1999	29.67004045844078
6/1999	29.086252719163895
7/1999	28.781512200832367
8/1999	28.44229742884636
9/1999	28.393824487924576
10/1999	28.574874371290207
11/1999	28.303736209869385
12/1999	27.91619285941124
1/2000	27.698321908712387
2/2000	27.359814256429672
3/2000	27.994957745075226
4/2000	29.36943292617798
5/2000	29.70709216594696
6/2000	29.205992251634598
7/2000	28.943413645029068
8/2000	28.71678975224495
9/2000	28.545351207256317
10/2000	28.94651907682419
11/2000	28.411470532417297
12/2000	27.683174937963486
1/2001	27.06743085384369
2/2001	27.1803617477417
3/2001	27.995679646730423
4/2001	29.28484734892845
5/2001	29.99527534842491
6/2001	29.650785118341446
7/2001	29.053993493318558
8/2001	29.117319703102112
9/2001	29.250031977891922
10/2001	29.412335485219955
11/2001	29.118459224700928
12/2001	28.121865034103394
1/2002	27.417682141065598
2/2002	27.280663549900055
3/2002	28.050488203763962
4/2002	29.358075112104416
5/2002	29.8372101187706
6/2002	29.69797244668007
7/2002	29.237050235271454
8/2002	28.724757939577103
9/2002	28.912686049938202
10/2002	29.303835451602936
11/2002	28.825148105621338
12/2002	28.111467719078064
1/2003	27.180542051792145
2/2003	27.110843390226364
3/2003	27.791413724422455
4/2003	29.5046945810318
5/2003	29.90538540482521
6/2003	29.486211270093918
7/2003	29.26148235797882
8/2003	29.044243693351746
9/2003	29.216428637504578
10/2003	29.359909802675247
11/2003	28.91489288210869
12/2003	28.2263063788414
1/2004	27.534888863563538
2/2004	27.407899737358093
3/2004	27.93189463019371
4/2004	29.23173427581787
5/2004	29.87728101015091
6/2004	29.277570217847824
7/2004	28.925389677286148
8/2004	28.495111167430878
9/2004	28.904450476169586
10/2004	29.125426173210144
11/2004	28.75791847705841
12/2004	28.02358928322792
1/2005	27.506211161613464
2/2005	27.531389474868774
3/2005	27.9581601023674
4/2005	28.936340630054474
5/2005	30.146597802639008
6/2005	30.19789320230484
7/2005	29.699690520763397
8/2005	29.18053689599037
9/2005	29.297069519758224
10/2005	29.10163527727127
11/2005	28.783946990966797
12/2005	27.904721349477768
1/2006	27.525625318288803
2/2006	27.484504908323288
3/2006	28.224011570215225
4/2006	29.16413575410843
5/2006	29.70760068297386
6/2006	29.39374151825905
7/2006	28.954779624938965
8/2006	28.583799332380295
9/2006	28.836163699626923
10/2006	29.049748837947845
11/2006	28.92653313279152
12/2006	28.09104573726654
1/2007	26.98156201839447
2/2007	26.808691173791885
3/2007	27.463268131017685
4/2007	29.058207869529724
5/2007	29.851938545703888
6/2007	29.812938004732132
7/2007	29.11149987578392
8/2007	28.960546612739563
9/2007	29.057220697402954
10/2007	29.006202310323715
11/2007	28.64856106042862
12/2007	27.772198855876923
1/2008	27.285113871097565
2/2008	27.434335440397263
3/2008	28.180027186870575
4/2008	29.611120402812958
5/2008	29.52302646636963
6/2008	29.536705642938614
7/2008	29.134945511817932
8/2008	28.61836275458336
9/2008	29.186498045921326
10/2008	29.2589273750782
11/2008	29.038606613874435
12/2008	28.348436921834946
1/2009	27.362859070301056
2/2009	27.415584057569504
3/2009	28.502051800489426
4/2009	29.31946364045143
5/2009	29.841720700263977
6/2009	29.358010858297348
7/2009	29.050480246543884
8/2009	29.05708935856819
9/2009	29.002140164375305
10/2009	29.026603639125824
11/2009	29.146853059530258
12/2009	28.31643146276474
1/2010	27.702296555042267
2/2010	27.733659148216248
3/2010	28.91478881239891
4/2010	30.025315314531326
5/2010	30.385188668966293
6/2010	29.85816314816475
7/2010	29.65602883696556
8/2010	29.42063596844673
9/2010	29.311380803585052
10/2010	29.09172636270523
11/2010	28.635202556848526
12/2010	28.125888854265213
