1871	33.68919173876444	32.55840336283048
1872	33.384977320830025	33.21344510714213
1873	33.385365883509316	33.267938017845154
1874	32.90168143312136	33.17898768186569
1875	33.44523012638092	33.25817759831747
1876	33.271438966194786	33.05542508761088
1877	33.21215625603994	33.01157902677854
1878	32.799034436543785	33.05415911475817
1879	33.5324756304423	33.153780460357666
1880	33.404253443082176	33.17699216802915
1881	32.99936525026957	33.221945444742836
1882	32.86509803930918	33.188716212908425
1883	33.51392390330633	33.31266609827677
1884	33.46524431308111	33.13690630594889
1885	33.180105129877724	33.60953654845556
1886	33.50384706258774	33.15954532225927
1887	33.42631930112839	33.404467721780144
1888	33.3528048992157	33.0469495455424
1889	33.509591261545815	33.55502454439799
1890	33.195061633984245	33.57056395212809
1891	33.104426354169846	33.08246976137161
1892	33.35946921507517	33.440141002337135
1893	33.350112487872444	33.23031182090441
1894	33.17116250594457	33.38566573460897
1895	32.96495845913887	33.0611562927564
1896	33.26326525211334	32.846445282300316
1897	33.19436705112457	33.465855995814
1898	33.38924638430277	33.45881416400274
1899	33.06065481901169	33.292350153128304
1900	33.42865842580795	33.32045839230219
1901	33.03908932209015	33.523750921090446
1902	33.21938445170721	33.38095877567927
1903	33.21435458461443	33.25796467065811
1904	33.41482679049174	32.97516783078512
1905	33.34892282883326	33.1177250345548
1906	33.15239763259888	33.48568266630173
1907	33.52599690357844	33.32199842731158
1908	33.540118316809334	33.54311523834864
1909	33.439410746097565	33.46354333559672
1910	33.62679578860601	33.11687589685122
1911	33.61123092969259	32.77657752235731
1912	33.41777867078781	33.362599770228066
1913	33.45667493343353	33.23628467321396
1914	33.564904272556305	33.22482950488726
1915	33.53257473309835	33.33070846398672
1916	33.81228286027908	33.47701086600622
1917	33.41740332047144	33.132316291332245
1918	33.58544840415319	32.818046341339745
1919	33.295338253180184	33.18661844730377
1920	33.594866355260216	32.95999722679456
1921	33.70377904176712	33.300241281588875
1922	33.52901587883631	32.8811949690183
1923	33.55148979028066	33.26496962706248
1924	33.452121913433075	33.19953199227651
1925	33.73426769177119	33.10954244931539
1926	33.41780654589335	33.11385824282964
1927	33.46834137042364	33.02791718641917
1928	33.31193103392919	32.79270979762077
1929	33.065864115953445	32.683391988277435
1930	33.23199079434077	32.66424853603045
1931	33.15436431765556	33.02264338731766
1932	33.19310208161672	33.1295735736688
1933	33.31296797593435	32.60051520665487
1934	33.32278696695963	32.90635374188423
1935	32.890088925758995	32.561488181352615
1936	32.97768090168635	32.89075970649719
1937	32.981379280487694	33.02560142676035
1938	33.26911346117655	32.78415793180466
1939	33.27930493156115	32.52413400014242
1940	32.97555190324783	32.683178881804146
1941	33.14928114414215	32.86745915810267
1942	33.48232557376226	32.85690272847811
1943	33.29930450518926	33.32376580437025
1944	33.325109680493675	33.61992361148199
1945	33.52767986059189	32.95878399411837
1946	33.101861119270325	33.29663798213005
1947	33.54602082570394	32.792271226644516
1948	32.809042612711586	32.94446068008741
1949	33.26704088846842	33.25203615427017
1950	32.84500850240389	33.04559860626856
1951	33.64323457082113	33.42103306452433
1952	33.31061679124832	33.16793312629064
1953	33.18255425492922	33.51057661573092
1954	33.434068421522774	33.24667537212372
1955	33.567282338937126	33.094096014897026
1956	33.22967473665873	32.91023676594099
1957	33.26356361309687	33.077888449033104
1958	32.69234645366669	33.18034082651138
1959	33.343978782494865	33.18435082832972
1960	33.51546833912531	33.205523620049156
1961	33.6239484945933	33.7258331378301
1962	32.83007763822874	33.25541607538859
1963	33.49201615651449	33.423558205366135
1964	33.05897011359533	33.376771887143455
1965	33.264303743839264	33.43261410792669
1966	33.366203824679054	33.4735666513443
1967	32.982892413934074	33.36510422825813
1968	33.11333531141281	33.49406083424886
1969	33.16072019934654	33.642356902360916
1970	33.25167040030161	33.62270464499792
1971	33.994011421998344	33.666974345842995
1972	33.801759004592896	33.796629210313164
1973	33.67810609936714	33.97732595602671
1974	33.80095116297404	33.620560685793556
1975	33.39871195952097	33.222829043865204
1976	33.124027103185654	33.465281903743744
1977	32.99495308597883	33.53246567646662
1978	33.17413036028544	33.5865421295166
1979	33.143774251143135	33.36972425381342
1980	33.61072121063868	33.48493258158366
1981	33.609619537989296	33.161501288414
1982	33.56009831031164	33.49885678291321
1983	33.308173567056656	33.66022878885269
1984	33.211880922317505	33.398789485295616
1985	33.27112623055776	33.33425748348236
1986	33.10154049595197	33.20445069670677
1987	33.18699852625529	33.52876077095667
1988	33.50291806459427	32.86248463392258
1989	33.56512447198232	33.150811771551766
1990	32.95883269111315	33.269921670357384
1991	33.585980335871376	33.314226388931274
1992	33.64040138324102	33.44798628489176
1993	33.39776170253754	33.31583454211553
1994	33.346900482972465	33.45873995621999
1995	33.19184990723928	33.551482101281486
1996	33.266122142473854	33.24791846672694
1997	33.06563341617584	33.18385581175486
1998	33.19365940491358	32.97704152266184
1999	32.91189714272817	33.418131252129875
2000	33.28274313608805	33.09391448895136
2001	33.205014526844025	32.907149255275726
2002	32.96559198697408	33.41506231824557
2003	33.407631854216255	33.19004882375399
2004	33.43467559417089	33.40459962685903
2005	33.25545982519785	33.23874622583389
2006	33.26799339056015	33.55071693658829
2007	32.78918592135111	33.59357672929764
2008	33.48573788007101	33.789835035800934
2009	33.38424555460612	33.429243783156075
2010	33.29719990491867	33.28439090649287
