1883	26.857907563447952	27.230524718761444	27.691966980695724	28.052343368530273	28.68504172563553	29.07252398133278	29.163505256175995	28.945449113845825	28.770171612501144	28.671711802482605	28.158025085926056	27.835890531539917
1884	26.08863040804863	25.67689535021782	26.26770281791687	27.842440396547318	28.882944345474243	29.124383628368378	29.267975002527237	29.36632028222084	28.972279399633408	28.79284843802452	27.76765301823616	25.666052609682083
1885	25.692766577005386	26.124874114990234	26.737592041492462	27.030368208885193	27.902720093727112	29.444640547037125	29.441814929246902	29.074765980243683	27.512182384729385	27.996070951223373	27.519314527511597	27.625491470098495
1886	27.218233942985535	27.634930431842804	27.603600353002548	28.199461579322815	28.96629047393799	29.305507481098175	29.292098969221115	28.809918522834778	28.349547922611237	28.26342710852623	28.23534980416298	27.690613567829132
1887	27.08711251616478	26.9589883685112	27.266218811273575	27.985298931598663	28.164723247289658	28.807469576597214	28.85180339217186	28.547009080648422	27.333670794963837	27.67983591556549	27.432281762361526	26.074706971645355
1888	25.5436749458313	26.159472733736038	27.100317239761353	28.491040140390396	29.108087569475174	29.013937920331955	28.427165508270264	28.42411097884178	28.31374654173851	28.29596346616745	27.95332971215248	27.309017837047577
1889	26.88466402888298	27.647813975811005	29.05640810728073	29.64644432067871	29.38002422451973	29.15620905160904	29.298472195863724	29.72314777970314	30.109438598155975	28.923819094896317	27.715679109096527	27.508695244789124
1890	27.3721441924572	26.80935898423195	27.263147294521332	27.614067405462265	28.913372695446014	28.88234806060791	29.109844744205475	29.395869076251984	29.015636026859283	28.9711871445179	28.017886251211166	27.068885922431946
1891	26.37287938594818	26.933239668607712	28.761566549539566	29.53429678082466	28.9774509370327	28.510514855384827	28.402705997228622	28.69610670208931	28.734826654195786	28.852398455142975	28.191118627786636	27.538029670715332
1892	26.508146047592163	26.90417441725731	28.01523694396019	28.891837865114212	29.203499019145966	29.074762254953384	29.135994851589203	29.329495698213577	28.942562639713287	28.90038388967514	27.884863138198853	26.863150417804718
1893	26.38691222667694	27.15561056137085	28.66914838552475	29.318984985351562	28.76439741253853	28.846325933933258	29.042939245700836	28.916283637285233	28.35117021203041	28.80665761232376	27.87630784511566	26.91490676999092
1894	26.314436852931976	27.0113727748394	28.7616625726223	29.417410582304	28.797844916582108	28.539668798446655	28.74528905749321	28.790356278419495	28.427778095006943	28.285202652215958	27.609850138425827	26.82759925723076
1895	26.310345351696014	26.849485903978348	28.565049201250076	29.137148290872574	28.946829915046692	28.52383390069008	28.031653940677643	28.03849497437477	28.103178203105927	28.740335017442703	28.164461880922318	27.508284360170364
1896	26.51602205634117	27.444528430700302	28.991008639335632	29.719850718975067	29.416783720254898	29.13725146651268	28.41694837808609	28.097964078187943	28.671771228313446	28.67683032155037	28.170465290546417	27.658538222312927
1897	27.15057808160782	27.85070899128914	29.171981751918793	30.04681423306465	29.681251972913742	29.074170857667923	29.177504509687424	29.613802820444107	29.954675912857056	29.82948660850525	28.898981779813766	27.7603160738945
1898	27.04648068547249	27.485583245754242	28.456069231033325	29.627341747283936	29.541941046714783	28.85589024424553	28.98414421081543	28.962952226400375	29.375848472118378	29.564207017421722	28.515262365341187	27.710498243570328
1899	26.691036969423294	27.234295159578323	28.73633846640587	29.58242243528366	29.52450829744339	29.162239283323288	28.34986701607704	28.38633620738983	28.476473063230515	28.617272824048996	27.69295558333397	27.014485508203506
1900	26.800920963287354	27.668397396802902	29.055900156497955	30.050145387649536	29.79880604147911	29.21173804998398	28.892608523368835	28.71977925300598	29.030234694480896	29.20976349711418	28.182295501232147	27.27380281686783
1901	26.99817404150963	27.33308306336403	28.467552989721298	29.271643459796906	29.61926719546318	29.08929866552353	29.226284444332123	29.425734281539917	29.64699274301529	29.591528564691544	28.686944603919983	27.4878049492836
1902	26.75011697411537	26.571387887001038	27.200852006673813	27.690868347883224	28.010513216257095	28.70036980509758	28.63697186112404	28.545866757631302	28.573471009731293	28.61428302526474	28.38547772169113	27.78409069776535
1903	27.375346273183823	27.032718062400818	27.34533989429474	28.374544501304626	28.936612010002136	28.858016073703766	28.874459445476532	28.710662573575974	28.363370329141617	28.152786523103714	27.98089611530304	27.541259229183197
1904	26.551483064889908	26.536605179309845	27.526371121406555	28.594288915395737	28.425142467021942	27.86022573709488	27.952242970466614	27.932112991809845	28.161282002925873	28.489575117826462	27.862571001052856	27.415860205888748
1905	26.219951957464218	26.424478709697723	27.636028677225113	28.565469473600388	28.897467881441116	28.958663165569305	28.777287662029266	28.38823166489601	28.062505394220352	27.938580989837646	27.70221894979477	27.3512963950634
1906	26.867897897958755	26.802221834659576	27.20258641242981	27.936316281557083	28.6894491314888	29.054037034511566	28.990329951047897	29.12784093618393	29.099850565195084	29.102540403604507	28.737728625535965	27.703667491674423
1907	27.11120107769966	27.340158492326736	27.733404874801636	28.20894107222557	28.572355180978775	28.955481380224228	29.34195849299431	29.011474519968033	27.50971409678459	28.134991019964218	27.932775914669037	27.649817168712616
1908	26.72361969947815	26.519766181707382	27.09672060608864	27.959950745105743	28.635445326566696	28.832487016916275	28.97258025407791	28.63669463992119	28.148361295461655	28.209494590759277	28.17368370294571	27.552902549505234
1909	26.917357742786407	26.578798919916153	26.937692135572433	28.04908838868141	28.822664052248	28.967712193727493	28.609017223119736	28.015859723091125	28.06627982854843	28.23484170436859	28.215625524520874	27.096072614192963
1910	26.142215937376022	26.40597465634346	26.934157639741898	27.833888083696365	28.046516090631485	28.505341947078705	28.594873517751694	28.561192512512207	28.445217818021774	28.16998118162155	27.8104407787323	27.26942092180252
1911	26.4783116877079	26.172167003154755	26.52411976456642	27.69125732779503	28.395265966653824	28.47550281882286	28.30194440484047	27.98458555340767	28.0612815618515	27.983673870563507	27.77265629172325	27.18670281767845
1912	26.652839601039886	26.432742297649384	26.873244792222977	27.89812797307968	28.65753248333931	29.144581973552704	29.292304754257202	28.586937695741653	28.15411940217018	28.452181309461594	28.23837172985077	27.2340487241745
1913	26.22011786699295	25.88628926873207	26.437156558036804	27.588987052440643	28.43946722149849	28.767777740955353	28.42774549126625	27.92828720808029	27.792595356702805	28.072553902864456	27.875156968832016	27.170326471328735
1914	26.348239600658417	25.909871339797974	26.34806537628174	27.642146110534668	28.821965277194977	28.867574840784073	28.288206577301025	28.050335377454758	28.057772427797318	28.22587165236473	27.998474568128586	27.60214927792549
1915	26.813133597373962	26.37038567662239	26.760022431612015	28.07627135515213	28.97459849715233	29.81530186533928	29.27923607826233	28.466909289360046	28.54466825723648	28.839830219745636	28.637938678264618	27.7085137963295
1916	26.86462515592575	26.458546429872513	26.929651588201523	28.29540127515793	28.51910760998726	28.86732965707779	29.306536585092545	29.056667387485504	29.21186625957489	29.25258159637451	28.4971005320549	27.549158483743668
1917	26.603459924459457	25.946907132864	26.118046671152115	27.60069042444229	28.47274762392044	28.51150694489479	28.311800807714462	28.267026126384735	28.33389660716057	28.20587846636772	27.868029981851578	26.95808243751526
1918	26.285536915063858	26.047707229852676	26.647082835435867	27.23369199037552	27.840072691440582	27.803471833467484	27.5150947868824	27.690265327692032	28.174153327941895	27.964714109897614	27.91154435276985	27.31282976269722
1919	26.936626344919205	26.505136936903	26.9422507584095	28.279006481170654	29.198946982622147	29.34990018606186	29.420688807964325	28.375714987516403	28.222937673330307	28.5384604036808	28.5109121799469	27.88190820813179
1920	26.926251590251923	26.772467494010925	27.259563356637955	28.27136531472206	28.738925337791443	29.005000054836273	28.69627618789673	28.262860119342804	28.32316082715988	28.622964471578598	28.429113775491714	28.10856929421425
1921	27.235640227794647	27.03853076696396	27.56445014476776	28.151485204696655	28.551751673221588	28.90636369585991	28.898254960775375	28.44605541229248	27.965964198112488	27.96183690428734	27.66690242290497	27.094635397195816
1922	26.264891862869263	26.22086724638939	26.702406466007233	27.80780777335167	28.60598999261856	28.592668265104294	28.283492386341095	27.859852224588394	27.830336451530457	28.331791043281555	28.156139731407166	27.3604676425457
1923	26.173422753810883	26.12331658601761	26.476066827774048	27.868233948946	28.72373202443123	28.739088982343674	28.350763976573944	27.71351048350334	28.050112336874008	28.08398339152336	27.976808577775955	27.36770412325859
1924	26.71369069814682	26.784941226243973	26.85852411389351	28.271167248487473	29.425709396600723	29.168155014514923	28.57243749499321	28.106408059597015	28.218271881341934	28.246692419052124	28.273665577173233	27.500512719154358
1925	26.489906936883926	26.250763446092606	26.794080555438995	27.85656163096428	28.483027458190918	28.708927899599075	28.322334855794907	28.095855623483658	28.05089756846428	28.31501269340515	27.621782898902893	27.014211803674698
1926	26.221996396780014	26.441625595092773	27.611381471157074	28.97111815214157	29.920823991298676	29.473327308893204	28.67793697118759	28.23263719677925	28.494434863328934	28.742194712162018	28.037957191467285	26.82498013973236
1927	26.110776364803314	26.616219013929367	27.440793246030807	28.729181677103043	28.894169092178345	28.706877022981644	28.242590606212616	28.102373510599136	28.32023537158966	28.24392342567444	27.71270513534546	26.744340986013412
1928	26.286131978034973	26.532662361860275	27.156141936779022	28.710715383291245	29.295900732278824	28.758255124092102	28.558272659778595	28.323671460151672	28.34628653526306	28.4035282433033	28.035026222467422	27.35758939385414
1929	26.94717440009117	26.756219029426575	27.53013303875923	29.082490384578705	29.63506653904915	28.65569096803665	28.09589773416519	28.190456986427307	28.274514257907867	28.20486643910408	27.739817291498184	27.216838508844376
1930	26.689749628305435	26.66484969854355	27.446459025144577	28.916986286640167	29.199881076812744	28.871125400066376	28.2498622238636	28.34827369451523	28.503975093364716	28.5014545917511	28.083465188741684	27.055378556251526
1931	26.375184029340744	26.506020188331604	28.259574383497238	29.97548735141754	30.103639662265778	29.634050369262695	28.711223393678665	28.28503593802452	28.354128539562225	28.111054241657257	27.57668125629425	26.856767535209656
1932	26.00073543190956	26.24732142686844	27.087328016757965	28.18742325901985	28.489970207214355	28.408106595277786	28.27585044503212	28.37770438194275	28.43173024058342	28.776517540216446	28.290229082107544	27.113172858953476
1933	26.567670196294785	26.887074142694473	27.715552002191544	28.875786870718002	29.461350947618484	28.61348783969879	28.609477043151855	28.69060653448105	28.61508345603943	28.42178174853325	27.711109042167664	26.962712913751602
1934	26.910073339939117	27.103420615196228	27.7766435444355	28.7600859105587	28.924944907426834	28.77503600716591	28.526949554681778	28.049075305461884	27.728927612304688	28.276818126440048	27.883063316345215	26.676325500011444
1935	26.10617706179619	26.591702848672867	27.784392058849335	29.05209743976593	29.331777542829514	28.925730645656586	27.958007991313934	28.111316472291946	28.213764786720276	28.71913903951645	28.000270903110504	27.28389909863472
1936	26.558741480112076	26.751756250858307	27.968622505664825	29.26418787240982	29.534150421619415	28.718163818120956	28.148577451705933	28.076536417007446	28.607586145401	28.658155292272568	28.09627929329872	27.39309999346733
1937	26.980706095695496	26.8592868745327	27.87355300784111	29.20814135670662	29.638244658708572	29.28936693072319	28.379751712083817	28.35852149128914	28.65756183862686	28.472488462924957	28.04502347111702	27.404831290245056
1938	26.76405894756317	26.962890774011612	27.949660390615463	29.10253158211708	29.201376378536224	28.689569056034088	28.277999848127365	28.436015993356705	28.470026701688766	27.944363981485367	27.45498690009117	26.79165729880333
1939	26.138984084129333	26.385206550359726	27.878009527921677	28.938857167959213	29.470213532447815	29.013872534036636	28.073003351688385	28.073886424303055	28.27986630797386	28.40703523159027	28.26940357685089	27.344588100910187
1940	25.891547441482544	25.493897259235382	27.13523370027542	29.117012917995453	29.2896246612072	29.028224766254425	28.626542657613754	28.434426575899124	28.116396874189377	28.83080157637596	28.672677159309387	27.4868406355381
1941	26.223693877458572	26.720393925905228	28.295426726341248	28.895929992198944	29.631658792495728	29.127768009901047	28.822892904281616	28.683051347732544	29.134158819913864	29.21298024058342	28.786923617124557	28.374543607234955
1942	27.181879818439484	27.02145829796791	27.76303517818451	28.272256821393967	29.557697057724	29.698559552431107	28.851049721240997	28.753011226654053	29.108569532632828	28.84176591038704	28.536511093378067	27.558085411787033
1943	26.515260994434357	26.463656336069107	27.591616183519363	29.425815165042877	29.532481759786606	28.520196825265884	28.050183057785034	27.778781294822693	27.69165673851967	28.38336431980133	28.441608101129532	27.5361265540123
1944	27.142433255910873	27.501611053943634	28.587605834007263	29.413601517677307	29.52753072977066	29.19244945049286	28.9290329515934	28.833675622940063	29.577070504426956	29.205974370241165	28.463968127965927	27.31408926844597
1945	26.71998903155327	27.222066342830658	27.62249729037285	28.83381938934326	29.0020672082901	29.345677316188812	29.203753769397736	29.204689294099808	29.004759818315506	28.66341307759285	28.247827649116516	27.446094930171967
1946	26.566352546215057	26.823569029569626	27.89486300945282	29.088648080825806	29.689035296440125	29.239978224039078	28.69985520839691	28.338764011859894	28.41486844420433	28.559948593378067	28.18972197175026	27.718339323997498
1947	27.382904917001724	27.292452335357666	27.990044087171555	29.084770917892456	29.47108754515648	28.98305580019951	28.369435161352158	28.692666351795197	28.778959304094315	28.52756455540657	27.555107355117798	27.07017195224762
1948	26.712602227926254	26.857029378414154	27.732981473207474	29.008857637643814	29.27312621474266	28.634660184383392	28.45977959036827	28.550905019044876	28.455360114574432	28.679111063480377	28.13445022702217	27.193772673606873
1949	26.337374567985535	26.64655414223671	27.723994940519333	29.045455545186996	29.483967155218124	28.88584539294243	28.694568663835526	28.57482472062111	28.643991112709045	28.58988419175148	28.087740570306778	27.215247452259064
1950	26.6351158618927	26.517118483781815	27.824338018894196	28.948499113321304	29.63479310274124	28.90103828907013	28.249289214611053	28.192855060100555	28.28684613108635	28.37182840704918	27.991438180208206	27.148359447717667
1951	26.51080459356308	26.548379808664322	27.50060725212097	28.937212109565735	29.46999105811119	29.360597372055054	28.91240230202675	28.335196048021317	28.79175904393196	28.943810433149338	28.681631326675415	27.639035165309906
1952	26.939944863319397	27.017622858285904	27.863431692123413	29.257902652025223	30.009078830480576	29.071713984012604	28.81026828289032	28.32173666357994	28.477290779352188	28.746242344379425	28.16774070262909	27.433993875980377
1953	27.00447604060173	26.889369517564774	27.987819880247116	29.31925505399704	29.746428728103638	29.363546431064606	28.525559782981873	28.34892725944519	28.282200276851654	28.45211187005043	27.962931990623474	27.223710417747498
1954	26.701531797647476	26.742475986480713	27.642116129398346	29.075521498918533	29.60291987657547	29.167398124933243	28.715972870588303	28.41321751475334	28.438914597034454	28.10081520676613	27.582515388727188	27.06384387612343
1955	26.439921379089355	26.353451281785965	26.975809901952744	28.701690793037415	29.298770636320114	28.745840191841125	28.246426731348038	28.480838924646378	28.522221446037292	28.466825991868973	27.931127071380615	26.884691834449768
1956	26.18019074201584	26.217341482639313	27.54494458436966	28.992079883813858	29.220856100320816	28.7797012925148	28.24882462620735	28.112439960241318	28.353494107723236	28.405849397182465	28.00739672780037	27.141072005033493
1957	26.560211181640625	26.61281731724739	27.102978587150574	28.80436620116234	29.985364884138107	29.752989292144775	28.88963332772255	28.575799256563187	28.56275573372841	28.72308725118637	28.62608113884926	27.929388374090195
1958	26.95730295777321	27.06415456533432	28.217718303203583	29.758711338043213	30.21057704091072	29.68625196814537	28.79194337129593	28.923753768205643	28.725705295801163	28.85993131995201	28.506289809942245	27.61967584490776
1959	26.64617171883583	26.94426491856575	27.83354416489601	29.426620721817017	30.119272857904434	29.339773029088974	28.543730080127716	28.473160415887833	28.39393925666809	28.702916979789734	28.46805852651596	27.81848606467247
1960	27.154845654964447	26.927470713853836	27.961511492729187	29.510168850421906	30.045617997646332	29.24149125814438	28.945193707942963	28.667247653007507	28.63231697678566	28.418173402547836	28.224036663770676	27.816726803779602
1961	26.871318340301514	26.92840799689293	27.600419461727142	29.126858115196228	29.49748483300209	28.72641071677208	28.101105868816376	28.141597390174866	28.038277506828308	28.320150047540665	28.03987443447113	26.997154235839844
1962	26.245153963565826	26.642647683620453	27.584414660930634	29.21281060576439	30.00065588951111	29.425444424152374	29.25628772377968	28.733265846967697	28.625114679336548	28.753640800714493	28.489211082458496	27.754807978868484
1963	26.852039217948914	26.769427180290222	27.414432764053345	28.810370177030563	29.907671064138412	29.282547116279602	28.54660391807556	28.38284021615982	28.411419928073883	28.8171668946743	28.629657298326492	27.71404203772545
1964	26.903940111398697	27.21611449122429	28.178035140037537	29.602373123168945	29.957447677850723	29.29371026158333	29.01155775785446	28.788359433412552	28.902149111032486	28.57819774746895	28.2787726521492	27.240217328071594
1965	26.78541374206543	27.234161525964737	28.216076612472534	29.322886049747467	29.69462102651596	28.686801940202713	28.330613553524017	28.386544406414032	28.456008672714233	28.554669946432114	28.376250237226486	27.597448498010635
1966	27.065446883440018	27.594279378652573	28.551722645759583	29.479308605194092	29.696729838848114	29.304553776979446	28.913051933050156	28.86386975646019	28.98435577750206	28.745068967342377	28.342242747545242	27.64793026447296
1967	27.13512510061264	27.277124136686325	28.145564317703247	29.235463052988052	29.970793545246124	29.802935391664505	29.22141683101654	28.596444219350815	28.738874554634094	28.43841326236725	28.04222598671913	27.392969012260437
1968	26.625511199235916	26.529666125774384	27.66126173734665	29.249017417430878	29.636533200740814	29.365605294704437	28.868754476308823	28.606401532888412	28.73194944858551	28.760005742311478	28.125422716140747	27.513841211795807
1969	27.03455302119255	27.466298609972	28.373721301555634	29.3713595867157	30.145746052265167	29.327725678682327	28.697725027799606	28.37836492061615	28.702239125967026	29.06839218735695	28.35791328549385	27.772254407405853
1970	27.1375530064106	27.094885110855103	28.304970175027847	29.508031994104385	29.81775453686714	29.56813535094261	29.024655282497406	28.818320125341415	28.669889450073242	28.837060064077377	27.927999079227448	26.807981461286545
1971	26.479184538125992	27.27277883887291	28.117128610610962	29.246341556310654	29.291125923395157	28.42333161830902	28.253835022449493	28.38127711415291	28.64286732673645	28.476707607507706	28.029128342866898	27.403199046850204
1972	26.822202533483505	26.683127492666245	27.08602473139763	28.122110962867737	29.41306671500206	29.759197741746902	28.830437749624252	28.54555982351303	28.57027041912079	28.97762620449066	28.766066908836365	28.11025094985962
1973	27.981100380420685	27.804009467363358	28.340298354625702	29.965658366680145	30.444630980491638	29.79577124118805	28.921625018119812	29.080713272094727	29.115121006965637	28.868898302316666	28.220815122127533	27.504246950149536
1974	26.802005141973495	26.97375527024269	27.892924547195435	29.309011727571487	30.078818887472153	29.375450432300568	28.96486434340477	28.913358002901077	29.071528285741806	28.96838742494583	28.756312787532806	27.14576554298401
1975	26.30100816488266	26.949079751968384	28.052100628614426	29.253126800060272	29.584626495838165	28.820355117321014	28.64691001176834	28.92920356988907	29.15312847495079	28.84523132443428	28.0378797352314	27.133955597877502
1976	26.382793337106705	26.483048677444458	27.33630183339119	28.773425102233887	29.516556084156036	29.27362957596779	29.2106331884861	29.02192059159279	28.97048681974411	29.021222442388535	29.01029109954834	28.14294144511223
1977	27.30422070622444	26.920094668865204	27.693723380565643	29.191311359405518	29.638075828552246	29.743101984262466	28.68194478750229	28.496533036231995	28.573637783527374	29.02766650915146	28.36091148853302	27.83234152197838
1978	26.837711662054062	27.00943547487259	27.928840726614	29.344080448150635	29.90976855158806	29.363874197006226	28.886600345373154	28.436813831329346	28.24374794960022	28.81801101565361	28.47147062420845	27.739057064056396
1979	27.081974744796753	27.209807991981506	27.98242488503456	29.321503400802612	29.51990556716919	29.440391957759857	28.955182373523712	28.882368564605713	29.254225313663483	29.088027447462082	28.988829880952835	28.381764143705368
1980	27.225827425718307	27.117762714624405	27.995776563882828	29.635633409023285	30.185078352689743	29.518064349889755	28.931808948516846	28.841587007045746	28.55608955025673	28.810544848442078	28.491927295923233	27.961163818836212
1981	27.19279196858406	27.1062690615654	27.858034878969193	29.176494657993317	29.932014405727386	29.293746322393417	29.121690452098846	28.87794917821884	29.33247697353363	29.36579465866089	28.64427760243416	27.21459323167801
1982	26.654148638248444	27.050647854804993	28.05331391096115	29.27206552028656	29.64322990179062	29.36271032691002	28.77678218483925	28.731675177812576	28.973506093025208	29.346841722726822	28.612100273370743	27.631021291017532
1983	27.390489906072617	27.792205572128296	28.481793999671936	29.00101712346077	29.97548121213913	30.130407124757767	29.60873591899872	28.72792437672615	28.624033212661743	28.52454835176468	28.225829303264618	27.788586765527725
1984	27.051840215921402	26.87584561109543	27.418921023607254	29.008690267801285	29.409500777721405	29.135859042406082	28.77109405398369	28.39359363913536	28.662567794322968	28.855818212032318	28.360850483179092	27.352293759584427
1985	26.80101451277733	27.089585781097412	28.105733513832092	28.950114279985428	29.82616502046585	29.141336351633072	28.61802589893341	28.706926554441452	28.640144407749176	28.85090473294258	28.529423117637634	27.356513649225235
1986	26.840438812971115	27.162913501262665	28.016993910074234	29.47761371731758	29.817835927009583	29.59417834877968	28.83676126599312	28.379696309566498	28.67164722084999	28.887760281562805	28.740633338689804	27.890995651483536
1987	26.958509892225266	26.994722455739975	27.947292178869247	29.12729412317276	29.88970711827278	29.517976224422455	28.994818478822708	28.89171528816223	29.533632516860962	29.686951816082	29.501644104719162	28.08833122253418
1988	27.4321191906929	27.48067396879196	28.51001912355423	29.717825651168823	30.17625367641449	29.478149741888046	29.038038730621338	28.83413341641426	29.358917206525803	29.088964521884918	28.872345477342606	28.22621500492096
1989	26.889901518821716	26.902652859687805	27.71357187628746	28.77115908265114	29.568083882331848	29.25494995713234	28.777888268232346	28.23208576440811	28.520008891820908	28.895184099674225	28.870195150375366	28.316105484962463
1990	26.951952934265137	27.119542449712753	28.37172508239746	29.474534332752228	29.983299285173416	29.409503668546677	28.83034986257553	28.707807570695877	28.48770585656166	28.57897463440895	28.487182021141052	28.101941496133804
1991	27.64276322722435	27.921011835336685	28.504274398088455	29.821820199489594	29.928527921438217	29.959660232067108	29.30869808793068	29.052301347255707	29.143232852220535	29.12202414870262	28.790859311819077	28.53937327861786
1992	27.79477620124817	27.28199928998947	27.734660774469376	28.88324823975563	29.574888348579407	29.498624593019485	28.78411689400673	28.449365109205246	28.693952292203903	28.862958520650864	28.1184943318367	27.609970539808273
1993	26.874831974506378	26.9412901699543	27.689824610948563	28.54377356171608	29.540933400392532	29.81184896826744	29.26093304157257	28.649037897586823	28.75297713279724	29.051551550626755	28.645734816789627	28.104256004095078
1994	27.63177913427353	27.754734575748444	27.954898416996002	28.99719700217247	29.68344110250473	29.257835417985916	28.33432048559189	28.38736566901207	28.54748234152794	28.980032920837402	28.645083248615265	28.277975022792816
1995	27.261647433042526	27.001648634672165	28.08459183573723	29.02005159854889	29.021996319293976	29.01091378927231	28.753824830055237	28.795931220054626	28.781282395124435	28.855478674173355	28.423722565174103	27.505699694156647
1996	26.932775497436523	26.660702496767044	27.841528564691544	29.36711236834526	29.79940089583397	29.6306574344635	29.373490273952484	28.681451976299286	28.69698989391327	28.7899326980114	28.317121595144272	27.701875746250153
1997	26.94458508491516	27.136343210935593	28.083576023578644	28.934226125478745	29.695668280124664	29.418548732995987	28.991777032613754	28.71673884987831	28.9748632311821	28.972339510917664	28.860402822494507	28.489282220602036
1998	27.776686757802963	27.82582664489746	28.53052258491516	29.47251644730568	29.939788430929184	29.304836094379425	28.87349382042885	29.17925962805748	29.339894980192184	29.158795773983	28.768176466226578	28.259791910648346
1999	27.545359909534454	27.746279776096344	28.680657774209976	29.5782191157341	29.67004045844078	29.086252719163895	28.781512200832367	28.44229742884636	28.393824487924576	28.574874371290207	28.303736209869385	27.91619285941124
2000	27.698321908712387	27.359814256429672	27.994957745075226	29.36943292617798	29.70709216594696	29.205992251634598	28.943413645029068	28.71678975224495	28.545351207256317	28.94651907682419	28.411470532417297	27.683174937963486
2001	27.06743085384369	27.1803617477417	27.995679646730423	29.28484734892845	29.99527534842491	29.650785118341446	29.053993493318558	29.117319703102112	29.250031977891922	29.412335485219955	29.118459224700928	28.121865034103394
2002	27.417682141065598	27.280663549900055	28.050488203763962	29.358075112104416	29.8372101187706	29.69797244668007	29.237050235271454	28.724757939577103	28.912686049938202	29.303835451602936	28.825148105621338	28.111467719078064
2003	27.180542051792145	27.110843390226364	27.791413724422455	29.5046945810318	29.90538540482521	29.486211270093918	29.26148235797882	29.044243693351746	29.216428637504578	29.359909802675247	28.91489288210869	28.2263063788414
2004	27.534888863563538	27.407899737358093	27.93189463019371	29.23173427581787	29.87728101015091	29.277570217847824	28.925389677286148	28.495111167430878	28.904450476169586	29.125426173210144	28.75791847705841	28.02358928322792
2005	27.506211161613464	27.531389474868774	27.9581601023674	28.936340630054474	30.146597802639008	30.19789320230484	29.699690520763397	29.18053689599037	29.297069519758224	29.10163527727127	28.783946990966797	27.904721349477768
2006	27.525625318288803	27.484504908323288	28.224011570215225	29.16413575410843	29.70760068297386	29.39374151825905	28.954779624938965	28.583799332380295	28.836163699626923	29.049748837947845	28.92653313279152	28.09104573726654
2007	26.98156201839447	26.808691173791885	27.463268131017685	29.058207869529724	29.851938545703888	29.812938004732132	29.11149987578392	28.960546612739563	29.057220697402954	29.006202310323715	28.64856106042862	27.772198855876923
2008	27.285113871097565	27.434335440397263	28.180027186870575	29.611120402812958	29.52302646636963	29.536705642938614	29.134945511817932	28.61836275458336	29.186498045921326	29.2589273750782	29.038606613874435	28.348436921834946
2009	27.362859070301056	27.415584057569504	28.502051800489426	29.31946364045143	29.841720700263977	29.358010858297348	29.050480246543884	29.05708935856819	29.002140164375305	29.026603639125824	29.146853059530258	28.31643146276474
2010	27.702296555042267	27.733659148216248	28.91478881239891	30.025315314531326	30.385188668966293	29.85816314816475	29.65602883696556	29.42063596844673	29.311380803585052	29.09172636270523	28.635202556848526	28.125888854265213
